city,timestamp,temperature,season
Singapore,2019-09-09,35.452865459957565,autumn
Singapore,2019-09-10,31.647004779625483,autumn
Singapore,2019-09-11,30.28573003940328,autumn
Singapore,2019-09-12,25.08270403165013,autumn
Singapore,2019-09-13,27.978155089818358,autumn
Singapore,2019-09-14,18.626255112728323,autumn
Singapore,2019-09-15,30.32870891760917,autumn
Singapore,2019-09-16,22.90008639482673,autumn
Singapore,2019-09-17,28.62532883361541,autumn
Singapore,2019-09-18,28.68517218407941,autumn
Singapore,2019-09-19,22.379897642268933,autumn
Singapore,2019-09-20,30.252952794715497,autumn
Singapore,2019-09-21,25.332804201389525,autumn
Singapore,2019-09-22,26.609676196869586,autumn
Singapore,2019-09-23,31.007738900675132,autumn
Singapore,2019-09-24,25.237960033666205,autumn
Singapore,2019-09-25,31.31038216860157,autumn
Singapore,2019-09-26,36.27303405469556,autumn
Singapore,2019-09-27,21.992704852690448,autumn
Singapore,2019-09-28,16.963235616868605,autumn
Singapore,2019-09-29,26.080491020984596,autumn
Singapore,2019-09-30,27.738089628212624,autumn
Singapore,2019-10-01,26.207248370896266,autumn
Singapore,2019-10-02,38.134130372592,autumn
Singapore,2019-10-03,24.624125910589687,autumn
Singapore,2019-10-04,27.624896942672894,autumn
Singapore,2019-10-05,19.977704607012374,autumn
Singapore,2019-10-06,22.58562280445428,autumn
Singapore,2019-10-07,26.18107230892691,autumn
Singapore,2019-10-08,31.70340836999937,autumn
Singapore,2019-10-09,30.043556939285455,autumn
Singapore,2019-10-10,20.82945776161001,autumn
Singapore,2019-10-11,26.317070129236434,autumn
Singapore,2019-10-12,23.399773876463204,autumn
Singapore,2019-10-13,27.851612389396028,autumn
Singapore,2019-10-14,24.542757328498713,autumn
Singapore,2019-10-15,30.923966511832198,autumn
Singapore,2019-10-16,24.86128030052525,autumn
Singapore,2019-10-17,16.21523395764695,autumn
Singapore,2019-10-18,30.802858562397812,autumn
Singapore,2019-10-19,21.680711037434488,autumn
Singapore,2019-10-20,28.867322522945596,autumn
Singapore,2019-10-21,27.504722585900097,autumn
Singapore,2019-10-22,18.407338118345002,autumn
Singapore,2019-10-23,31.308157500438476,autumn
Singapore,2019-10-24,32.24948788946821,autumn
Singapore,2019-10-25,29.764934971728444,autumn
Singapore,2019-10-26,20.876712127547258,autumn
Singapore,2019-10-27,24.089672897389256,autumn
Singapore,2019-10-28,26.965889869672672,autumn
Singapore,2019-10-29,26.239804691147977,autumn
Singapore,2019-10-30,27.097458899491418,autumn
Singapore,2019-10-31,26.87244128693434,autumn
Singapore,2019-11-01,25.479535696814654,autumn
Singapore,2019-11-02,21.05813042100398,autumn
Singapore,2019-11-03,28.777083683551535,autumn
Singapore,2019-11-04,21.394613849589543,autumn
Singapore,2019-11-05,28.33242906839088,autumn
Singapore,2019-11-06,19.939091880020694,autumn
Singapore,2019-11-07,28.676997970373005,autumn
Singapore,2019-11-08,21.237328077040406,autumn
Singapore,2019-11-09,23.517647768676326,autumn
Singapore,2019-11-10,30.54334814193482,autumn
Singapore,2019-11-11,27.602013884997966,autumn
Singapore,2019-11-12,27.114582357810452,autumn
Singapore,2019-11-13,22.54398514153845,autumn
Singapore,2019-11-14,33.341959464291214,autumn
Singapore,2019-11-15,26.898146821422728,autumn
Singapore,2019-11-16,35.45545382869628,autumn
Singapore,2019-11-17,21.884855153282807,autumn
Singapore,2019-11-18,30.81969304445864,autumn
Singapore,2019-11-19,33.17614566588601,autumn
Singapore,2019-11-20,27.471018312895655,autumn
Singapore,2019-11-21,33.5034967201847,autumn
Singapore,2019-11-22,30.366383562308208,autumn
Singapore,2019-11-23,26.945374005707947,autumn
Singapore,2019-11-24,32.02017480388317,autumn
Singapore,2019-11-25,26.674911475890035,autumn
Singapore,2019-11-26,15.470680094895862,autumn
Singapore,2019-11-27,26.01969462077058,autumn
Singapore,2019-11-28,25.38978340336067,autumn
Singapore,2019-11-29,35.935617825886894,autumn
Singapore,2019-11-30,21.88394931539647,autumn
Singapore,2019-12-01,24.397248095176757,winter
Singapore,2019-12-02,24.44628425351513,winter
Singapore,2019-12-03,27.648964778019693,winter
Singapore,2019-12-04,13.805645336937282,winter
Singapore,2019-12-05,25.2916001948796,winter
Singapore,2019-12-06,27.31154653671197,winter
Singapore,2019-12-07,20.55384935084698,winter
Singapore,2019-12-08,32.056493321376976,winter
Singapore,2019-12-09,20.895353730754568,winter
Singapore,2019-12-10,28.837656624984206,winter
Singapore,2019-12-11,37.464758617601724,winter
Singapore,2019-12-12,38.51265174240144,winter
Singapore,2019-12-13,28.818047292243403,winter
Singapore,2019-12-14,24.28506444832786,winter
Singapore,2019-12-15,25.396046936865005,winter
Singapore,2019-12-16,28.495751855572358,winter
Singapore,2019-12-17,27.57525701697649,winter
Singapore,2019-12-18,18.500700751340077,winter
Singapore,2019-12-19,13.788090393781035,winter
Singapore,2019-12-20,25.026011341156575,winter
Singapore,2019-12-21,23.846168205559476,winter
Singapore,2019-12-22,23.06114072071269,winter
Singapore,2019-12-23,31.167115324495338,winter
Singapore,2019-12-24,30.85584796535902,winter
Singapore,2019-12-25,24.16418804914626,winter
Singapore,2019-12-26,21.269527660078783,winter
Singapore,2019-12-27,32.98999380010502,winter
Singapore,2019-12-28,33.28213909778299,winter
Singapore,2019-12-29,28.257061875971583,winter
Mumbai,2010-01-01,27.902808746454586,winter
Mumbai,2010-01-02,24.829502266467465,winter
Mumbai,2010-01-03,23.04351805445217,winter
Mumbai,2010-01-04,23.50856094874334,winter
Mumbai,2010-01-05,19.345778842939914,winter
Mumbai,2010-01-06,20.313748438650705,winter
Mumbai,2010-01-07,28.039178670870907,winter
Mumbai,2010-01-08,29.613202614648223,winter
Mumbai,2010-01-09,17.544878167705544,winter
Mumbai,2010-01-10,20.737042456853906,winter
Mumbai,2010-01-11,22.282036359725375,winter
Mumbai,2010-01-12,31.716189201564013,winter
Mumbai,2010-01-13,29.9699415803854,winter
Mumbai,2010-01-14,27.106760328168868,winter
Mumbai,2010-01-15,24.34619468771631,winter
Mumbai,2010-01-16,32.669089930972596,winter
Mumbai,2010-01-17,27.876528531342352,winter
Mumbai,2010-01-18,18.077417355120765,winter
Mumbai,2010-01-19,26.729728997883274,winter
Mumbai,2010-01-20,21.373258590563214,winter
Mumbai,2010-01-21,18.009201458191928,winter
Mumbai,2010-01-22,23.459895352865907,winter
Mumbai,2010-01-23,24.97365498878205,winter
Mumbai,2010-01-24,24.389480425024132,winter
Mumbai,2010-01-25,29.440970691479315,winter
Mumbai,2010-01-26,20.946535747522553,winter
Mumbai,2010-01-27,27.618580055780583,winter
Mumbai,2010-01-28,19.535343501672813,winter
Mumbai,2010-01-29,15.120094126482751,winter
Mumbai,2010-01-30,25.927583166044116,winter
Mumbai,2010-01-31,26.585917618115023,winter
Mumbai,2010-02-01,26.030345831947344,winter
Mumbai,2010-02-02,31.79562517244414,winter
Mumbai,2010-02-03,11.21077234492931,winter
Mumbai,2010-02-04,23.515055643037712,winter
Mumbai,2010-02-05,26.04054889241191,winter
Mumbai,2010-02-06,19.909075951164205,winter
Mumbai,2010-02-07,23.601096337267123,winter
Mumbai,2010-02-08,26.263245564780423,winter
Mumbai,2010-02-09,28.259978351697022,winter
Mumbai,2010-02-10,20.672204573670278,winter
Mumbai,2010-02-11,22.524448590079793,winter
Mumbai,2010-02-12,25.82511380903857,winter
Mumbai,2010-02-13,22.995882051324237,winter
Mumbai,2010-02-14,22.016928623065454,winter
Mumbai,2010-02-15,36.96784678320402,winter
Mumbai,2010-02-16,24.81469512677449,winter
Mumbai,2010-02-17,29.910146290231815,winter
Mumbai,2010-02-18,25.34439328913267,winter
Mumbai,2010-02-19,26.482738461206345,winter
Mumbai,2010-02-20,26.397008212731155,winter
Mumbai,2010-02-21,24.53791705026708,winter
Mumbai,2010-02-22,10.858385048830442,winter
Mumbai,2010-02-23,30.068568597486646,winter
Mumbai,2010-02-24,19.776339847837754,winter
Mumbai,2010-02-25,29.17823135244872,winter
Mumbai,2010-02-26,28.276554630746478,winter
Mumbai,2010-02-27,18.913621101586592,winter
Mumbai,2010-02-28,22.020689496434954,winter
Mumbai,2010-03-01,39.068382498910985,spring
Mumbai,2010-03-02,34.07088912933024,spring
Mumbai,2010-03-03,37.10584599784419,spring
Mumbai,2010-03-04,28.181035574777724,spring
Mumbai,2010-03-05,31.627942956163494,spring
Mumbai,2010-03-06,37.56870515172184,spring
Mumbai,2010-03-07,28.522556160105026,spring
Mumbai,2010-03-08,30.989150868799545,spring
Mumbai,2010-03-09,31.475947451336083,spring
Mumbai,2010-03-10,32.21836081874641,spring
Mumbai,2010-03-11,27.01241958781853,spring
Mumbai,2010-03-12,25.622733708758666,spring
Mumbai,2010-03-13,30.82588658468776,spring
Mumbai,2010-03-14,29.031198018329977,spring
Mumbai,2010-03-15,32.548860692665784,spring
Mumbai,2010-03-16,31.285371138344157,spring
Mumbai,2010-03-17,23.579595538869,spring
Mumbai,2010-03-18,26.22517356523236,spring
Mumbai,2010-03-19,36.73492949055003,spring
Mumbai,2010-03-20,38.79381137768538,spring
Mumbai,2010-03-21,31.903751473595534,spring
Mumbai,2010-03-22,33.181341750498234,spring
Mumbai,2010-03-23,34.83381137066881,spring
Mumbai,2010-03-24,13.483753225230444,spring
Mumbai,2010-03-25,34.53889765772888,spring
Mumbai,2010-03-26,36.64028304457326,spring
Mumbai,2010-03-27,30.815473788689765,spring
Mumbai,2010-03-28,32.796854460729534,spring
Mumbai,2010-03-29,31.91362073063913,spring
Mumbai,2010-03-30,18.469573426414176,spring
Mumbai,2010-03-31,28.402234157773346,spring
Mumbai,2010-04-01,31.296099853895587,spring
Mumbai,2010-04-02,39.70784030471499,spring
Mumbai,2010-04-03,26.97484340906586,spring
Mumbai,2010-04-04,33.976504620241194,spring
Mumbai,2010-04-05,36.51292250686231,spring
Mumbai,2010-04-06,26.717832668226514,spring
Mumbai,2010-04-07,23.17563414316826,spring
Mumbai,2010-04-08,31.977499688261165,spring
Mumbai,2010-04-09,26.129954433961963,spring
Mumbai,2010-04-10,31.98390582677349,spring
Mumbai,2010-04-11,26.858269381631203,spring
Mumbai,2010-04-12,21.603877496012686,spring
Mumbai,2010-04-13,35.42487421871512,spring
Mumbai,2010-04-14,32.16805735514725,spring
Mumbai,2010-04-15,34.004257984162265,spring
Mumbai,2010-04-16,29.800415354565164,spring
Mumbai,2010-04-17,23.59735423062134,spring
Mumbai,2010-04-18,26.289066115884285,spring
Mumbai,2010-04-19,24.892447397873042,spring
Mumbai,2010-04-20,28.226427905166815,spring
Mumbai,2010-04-21,32.56912517775433,spring
Mumbai,2010-04-22,35.23299355861133,spring
Mumbai,2010-04-23,29.093330180957828,spring
Mumbai,2010-04-24,35.96374547415655,spring
Mumbai,2010-04-25,40.96426852057127,spring
Mumbai,2010-04-26,31.014898576398434,spring
Mumbai,2010-04-27,26.645282123081564,spring
Mumbai,2010-04-28,30.93884214269087,spring
Mumbai,2010-04-29,30.408805290771976,spring
Mumbai,2010-04-30,24.309737865774053,spring
Mumbai,2010-05-01,26.17356866575135,spring
Mumbai,2010-05-02,26.323775034344735,spring
Mumbai,2010-05-03,25.63788746362566,spring
Mumbai,2010-05-04,26.22364716516772,spring
Mumbai,2010-05-05,32.19228931882132,spring
Mumbai,2010-05-06,29.990645823767668,spring
Mumbai,2010-05-07,38.938706599072,spring
Mumbai,2010-05-08,26.405671799314845,spring
Mumbai,2010-05-09,39.89591231126124,spring
Mumbai,2010-05-10,41.47495991484552,spring
Mumbai,2010-05-11,29.793303635749563,spring
Mumbai,2010-05-12,39.7557587232604,spring
Mumbai,2010-05-13,24.591793601453297,spring
Mumbai,2010-05-14,36.31677796425423,spring
Mumbai,2010-05-15,29.365510148456046,spring
Mumbai,2010-05-16,41.15090194719622,spring
Mumbai,2010-05-17,37.22470153545038,spring
Mumbai,2010-05-18,21.573836608217594,spring
Mumbai,2010-05-19,21.682875302234827,spring
Mumbai,2010-05-20,28.049123857956214,spring
Mumbai,2010-05-21,30.20588142846371,spring
Mumbai,2010-05-22,34.111619293118224,spring
Mumbai,2010-05-23,29.299396796275374,spring
Mumbai,2010-05-24,35.99511437097879,spring
Mumbai,2010-05-25,34.72531510481164,spring
Mumbai,2010-05-26,28.343340795762327,spring
Mumbai,2010-05-27,31.46493058786624,spring
Mumbai,2010-05-28,25.965723127503093,spring
Mumbai,2010-05-29,30.131109470892707,spring
Mumbai,2010-05-30,30.75617964129603,spring
Mumbai,2010-05-31,34.266194597028715,spring
Mumbai,2010-06-01,39.338489345575105,summer
Mumbai,2010-06-02,31.677991862786442,summer
Mumbai,2010-06-03,33.69085229644201,summer
Mumbai,2010-06-04,40.00251130840955,summer
Mumbai,2010-06-05,32.39701975204393,summer
Mumbai,2010-06-06,36.961454759784836,summer
Mumbai,2010-06-07,37.62515974454223,summer
Mumbai,2010-06-08,34.353257717552836,summer
Mumbai,2010-06-09,28.910228466447307,summer
Mumbai,2010-06-10,39.22964107725642,summer
Mumbai,2010-06-11,29.46371382238157,summer
Mumbai,2010-06-12,29.26614896328072,summer
Mumbai,2010-06-13,36.61299462389948,summer
Mumbai,2010-06-14,46.034115580225915,summer
Mumbai,2010-06-15,28.929791202424678,summer
Mumbai,2010-06-16,36.93287849313258,summer
Mumbai,2010-06-17,43.94020979995864,summer
Mumbai,2010-06-18,38.19115363964983,summer
Mumbai,2010-06-19,34.03552979086987,summer
Mumbai,2010-06-20,35.27261904543694,summer
Mumbai,2010-06-21,31.99953557880975,summer
Mumbai,2010-06-22,32.316546101556995,summer
Mumbai,2010-06-23,39.22305422442277,summer
Mumbai,2010-06-24,38.48512572486974,summer
Mumbai,2010-06-25,36.43290025609044,summer
Mumbai,2010-06-26,31.208964336536248,summer
Mumbai,2010-06-27,36.95360803786544,summer
Mumbai,2010-06-28,35.12181126665174,summer
Mumbai,2010-06-29,35.65114413044079,summer
Mumbai,2010-06-30,35.02957536612573,summer
Mumbai,2010-07-01,32.745264551660206,summer
Mumbai,2010-07-02,29.998585171041046,summer
Mumbai,2010-07-03,27.425177710583547,summer
Mumbai,2010-07-04,28.544350939757155,summer
Mumbai,2010-07-05,22.09538285767741,summer
Mumbai,2010-07-06,38.46197496453473,summer
Mumbai,2010-07-07,33.63702808335733,summer
Mumbai,2010-07-08,26.387852485526437,summer
Mumbai,2010-07-09,45.53039271725905,summer
Mumbai,2010-07-10,33.323553620532834,summer
Mumbai,2010-07-11,34.74917747403603,summer
Mumbai,2010-07-12,32.03647997643648,summer
Mumbai,2010-07-13,35.49402318465343,summer
Mumbai,2010-07-14,29.52446128134898,summer
Mumbai,2010-07-15,27.823778639225285,summer
Mumbai,2010-07-16,46.93705778211124,summer
Mumbai,2010-07-17,31.753839131532303,summer
Mumbai,2010-07-18,31.528468748363448,summer
Mumbai,2010-07-19,40.15216843212573,summer
Mumbai,2010-07-20,29.952475710166915,summer
Mumbai,2010-07-21,42.59080044291823,summer
Mumbai,2010-07-22,35.52614717604922,summer
Mumbai,2010-07-23,36.83505876333478,summer
Mumbai,2010-07-24,34.883872115430556,summer
Mumbai,2010-07-25,28.823107362132305,summer
Mumbai,2010-07-26,31.115406497584853,summer
Mumbai,2010-07-27,32.729600807680555,summer
Mumbai,2010-07-28,40.97213238411724,summer
Mumbai,2010-07-29,35.814387176533856,summer
Mumbai,2010-07-30,31.48763422818011,summer
Mumbai,2010-07-31,35.90032630507048,summer
Mumbai,2010-08-01,36.655722076149075,summer
Mumbai,2010-08-02,29.996741862447777,summer
Mumbai,2010-08-03,33.73202399465426,summer
Mumbai,2010-08-04,38.931148544333304,summer
Mumbai,2010-08-05,37.56257175555278,summer
Mumbai,2010-08-06,30.219324802482618,summer
Mumbai,2010-08-07,26.370904244914875,summer
Mumbai,2010-08-08,32.78461183836059,summer
Mumbai,2010-08-09,37.2261386417934,summer
Mumbai,2010-08-10,31.300037318952562,summer
Mumbai,2010-08-11,39.31302946546907,summer
Mumbai,2010-08-12,45.942898178764835,summer
Mumbai,2010-08-13,32.21524462220253,summer
Mumbai,2010-08-14,39.86856750782515,summer
Mumbai,2010-08-15,30.065034547255973,summer
Mumbai,2010-08-16,33.09878567587876,summer
Mumbai,2010-08-17,33.90021741760763,summer
Mumbai,2010-08-18,35.5725258984928,summer
Mumbai,2010-08-19,34.504101575543906,summer
Mumbai,2010-08-20,30.157084943340077,summer
Mumbai,2010-08-21,37.460814943045165,summer
Mumbai,2010-08-22,27.426820264716785,summer
Mumbai,2010-08-23,30.91399359053719,summer
Mumbai,2010-08-24,33.672611763724525,summer
Mumbai,2010-08-25,36.650027613156055,summer
Mumbai,2010-08-26,42.76327863199216,summer
Mumbai,2010-08-27,31.73276543528095,summer
Mumbai,2010-08-28,28.855576964265495,summer
Mumbai,2010-08-29,34.7543519046322,summer
Mumbai,2010-08-30,23.345928550030415,summer
Mumbai,2010-08-31,37.19708425771333,summer
Mumbai,2010-09-01,27.875473557326867,autumn
Mumbai,2010-09-02,24.546096238849085,autumn
Mumbai,2010-09-03,29.812917720461463,autumn
Mumbai,2010-09-04,32.68545644761726,autumn
Mumbai,2010-09-05,25.72961365031399,autumn
Mumbai,2010-09-06,34.155559939855195,autumn
Mumbai,2010-09-07,37.2373784321754,autumn
Mumbai,2010-09-08,28.245221967430474,autumn
Mumbai,2010-09-09,32.825318536200136,autumn
Mumbai,2010-09-10,31.738351572194073,autumn
Mumbai,2010-09-11,27.053329390868832,autumn
Mumbai,2010-09-12,33.05075299475805,autumn
Mumbai,2010-09-13,34.23029209055354,autumn
Mumbai,2010-09-14,30.3157538760986,autumn
Mumbai,2010-09-15,32.14964486327805,autumn
Mumbai,2010-09-16,25.989787435441063,autumn
Mumbai,2010-09-17,17.942401005769092,autumn
Mumbai,2010-09-18,32.28591457715971,autumn
Mumbai,2010-09-19,27.115422266295504,autumn
Mumbai,2010-09-20,24.802726914711485,autumn
Mumbai,2010-09-21,30.50254574319825,autumn
Mumbai,2010-09-22,26.092414302711052,autumn
Mumbai,2010-09-23,31.294096020308004,autumn
Mumbai,2010-09-24,32.28176989457463,autumn
Mumbai,2010-09-25,29.825120113060134,autumn
Mumbai,2010-09-26,21.78058169371867,autumn
Mumbai,2010-09-27,34.53606851411467,autumn
